"date" "mean" "modal" "median" "75q" "25q" "std"
"521" "2016-11-10" "0.00135429658444444" "0" "0" "0" "0" "0.00579047209491943"
"522" "2016-11-11" "0.00109962955545185" "0" "0" "0" "0" "0.00273846167294057"
"523" "2016-11-12" "0.00112377769133333" "0" "0" "0" "0" "0.00480485843152888"
"524" "2016-11-13" "0.00372345669703704" "0" "0" "0" "0" "0.00829954286413438"
"525" "2016-11-14" "0" "0" "0" "0" "0" "0"
"526" "2016-11-15" "0" "0" "0" "0" "0" "0"
"527" "2016-11-16" "0.000979703674888889" "0" "0" "0" "0" "0.00418885113932505"
"528" "2016-11-17" "0" "0" "0" "0" "0" "0"
"529" "2016-11-18" "0" "0" "0" "0" "0" "0"
"530" "2016-11-19" "0" "0" "0" "0" "0" "0"
"531" "2016-11-20" "0" "0" "0" "0" "0" "0"
"532" "2016-11-21" "0.000345777777777778" "0" "0" "0" "0" "0.00147841809265643"
"533" "2016-11-22" "8.64444530888889e-05" "0" "0" "0" "0" "0.00036960456012456"
"534" "2016-11-23" "0" "0" "0" "0" "0" "0"
"535" "2016-11-24" "0" "0" "0" "0" "0" "0"
"536" "2016-11-25" "0.00112377777777778" "0" "0" "0" "0" "0.0048048588011334"
"537" "2016-11-26" "0.00436177775184444" "0" "0" "0" "0" "0.00928855466332024"
"538" "2016-11-27" "0.298038141960482" "0" "0.001666667" "0.626666659" "0" "0.413956999069599"
"539" "2016-11-28" "0" "0" "0" "0" "0" "0"
"540" "2016-11-29" "0.000691555555555555" "0" "0" "0" "0" "0.00295683618531286"
"541" "2016-11-30" "0" "0" "0" "0" "0" "0"
"542" "2016-12-01" "0.000259333333333333" "0" "0" "0" "0" "0.00110881356949232"
"543" "2016-12-02" "0.00634632178712592" "0" "0" "0" "0" "0.0152057901260952"
"544" "2016-12-03" "0.004002716068" "0" "0" "0" "0" "0.0089220088434924"
"545" "2016-12-04" "0" "0" "0" "0" "0" "0"
"546" "2016-12-05" "0.000518666675311111" "0" "0" "0" "0" "0.0022176271759451"
"547" "2016-12-06" "8.64444530888889e-05" "0" "0" "0" "0" "0.00036960456012456"
"548" "2016-12-07" "0" "0" "0" "0" "0" "0"
"549" "2016-12-08" "0.00684503738281481" "0" "0" "0" "0" "0.0166417901234762"
"550" "2016-12-09" "0.000336888928340741" "0" "0" "0" "0" "0.000644972462713242"
"551" "2016-12-10" "0.00568696222118519" "0" "0" "0" "0" "0.0136259642815143"
"552" "2016-12-11" "0" "0" "0" "0" "0" "0"
"553" "2016-12-12" "0.000321703671533333" "0" "0" "0" "0" "0.000657798381761013"
"554" "2016-12-13" "0" "0" "0" "0" "0" "0"
"555" "2016-12-14" "0" "0" "0" "0" "0" "0"
"556" "2016-12-15" "0" "0" "0" "0" "0" "0"
"557" "2016-12-16" "0.0020240740532" "0" "0" "0.0016666665" "0" "0.00645757280968711"
"558" "2016-12-17" "0.0004968888392" "0" "0" "0.0016666665" "0" "0.000762414125298523"
"559" "2016-12-18" "0" "0" "0" "0" "0" "0"
"560" "2016-12-19" "0" "0" "0" "0" "0" "0"
"561" "2016-12-20" "0.000837777777777778" "0" "0" "0" "0" "0.00186739719111517"
"562" "2016-12-21" "8.64444530888889e-05" "0" "0" "0" "0" "0.00036960456012456"
"563" "2016-12-22" "0" "0" "0" "0" "0" "0"
"564" "2016-12-23" "0.000989037037037037" "0" "0" "0" "0" "0.00236973322761987"
"565" "2016-12-24" "0" "0" "0" "0" "0" "0"
"566" "2016-12-25" "1.61881724862583" "0.309999988666667" "0.973333346166667" "3.12444441016667" "0.309999988666667" "1.4353020569707"
"567" "2016-12-26" "0.00431239484941481" "0" "0" "0.0044444445" "0" "0.00607369473276499"
"568" "2016-12-27" "0.00322725923044444" "0" "0" "0" "0" "0.0137985687415918"
"569" "2016-12-28" "0" "0" "0" "0" "0" "0"
"570" "2016-12-29" "0.00122125922091111" "0" "0" "0.0016666665" "0" "0.00182666329042707"
"571" "2016-12-30" "0" "0" "0" "0" "0" "0"
"572" "2016-12-31" "2.22496138890018" "0" "0.01" "0.994999964833333" "0" "3.82679940077148"
"573" "2017-01-01" "13.4029408251294" "12.269444875" "12.269444875" "18.7099995835" "6.91722232183333" "6.77037521850094"
"574" "2017-01-02" "0.104525111064415" "0.0538888893333333" "0.0538888893333333" "0.159444444833333" "0.0538888893333333" "0.0981945117963286"
"575" "2017-01-03" "0.147508339457422" "0" "0.0016666665" "0.2588888855" "0" "0.225613025660945"
"576" "2017-01-04" "0" "0" "0" "0" "0" "0"
"577" "2017-01-05" "0.0739979735969704" "0.0372222216666667" "0.0483333281666667" "0.0522222195" "0.0372222216666667" "0.0901143465871983"
"578" "2017-01-06" "0" "0" "0" "0" "0" "0"
"579" "2017-01-07" "0.000259333333333333" "0" "0" "0" "0" "0.00110881356949232"
"580" "2017-01-08" "0.000345777777777778" "0" "0" "0" "0" "0.00147841809265643"
"581" "2017-01-09" "0.00322725917857778" "0" "0" "0" "0" "0.0137985685198291"
"582" "2017-01-10" "5.76296411555556e-05" "0" "0" "0" "0" "0.000246403064723342"
"583" "2017-01-11" "0" "0" "0" "0" "0" "0"
"584" "2017-01-12" "0" "0" "0" "0" "0" "0"
"585" "2017-01-13" "0" "0" "0" "0" "0" "0"
"586" "2017-01-14" "0" "0" "0" "0" "0" "0"
"587" "2017-01-15" "0" "0" "0" "0" "0" "0"
"588" "2017-01-16" "0" "0" "0" "0" "0" "0"
"589" "2017-01-17" "0" "0" "0" "0" "0" "0"
"590" "2017-01-18" "0.00267977803711111" "0" "0" "0" "0" "0.0114577413269009"
"591" "2017-01-19" "0.000864444444444444" "0" "0" "0" "0" "0.00369604523164108"
"592" "2017-01-20" "0.0006051111284" "0" "0" "0" "0" "0.00258723173606966"
"593" "2017-01-21" "0" "0" "0" "0" "0" "0"
"594" "2017-01-22" "0" "0" "0" "0" "0" "0"
"595" "2017-01-23" "0.000345777777777778" "0" "0" "0" "0" "0.00147841809265643"
"596" "2017-01-24" "0.000837777777777778" "0" "0" "0" "0" "0.00186739719111517"
"597" "2017-01-25" "0" "0" "0" "0" "0" "0"
"598" "2017-01-26" "0.00164244444444444" "0" "0" "0" "0" "0.00702248594011805"
"599" "2017-01-27" "18.0202557824866" "21.8016660995" "21.8016660995" "24.6027772521667" "21.8016660995" "9.9715686015512"
"600" "2017-01-28" "0" "0" "0" "0" "0" "0"
"601" "2017-01-29" "0.00146955555555556" "0" "0" "0" "0" "0.00628327689378983"
"602" "2017-01-30" "0.000837777777777778" "0" "0" "0" "0" "0.00186739719111517"
"603" "2017-01-31" "0.000432222222222222" "0" "0" "0" "0" "0.00184802261582054"
"604" "2017-02-01" "0.00471824670348148" "0" "0" "0.00111111116666667" "0" "0.0105076566146408"
"605" "2017-02-02" "0.001584814786" "0" "0" "0" "0" "0.0067760828014738"
"606" "2017-02-03" "0" "0" "0" "0" "0" "0"
"607" "2017-02-04" "0" "0" "0" "0" "0" "0"
"608" "2017-02-05" "0" "0" "0" "0" "0" "0"
"609" "2017-02-06" "0.000864444444444444" "0" "0" "0" "0" "0.00369604523164108"
"610" "2017-02-07" "0.000279259287185185" "0" "0" "0" "0" "0.000622465792618295"
"611" "2017-02-08" "0.0019814813977037" "0" "0" "0" "0" "0.00423424706162363"
"612" "2017-02-09" "0" "0" "0" "0" "0" "0"
"613" "2017-02-10" "0.00335111111111111" "0" "0" "0" "0" "0.00746958876446067"
"614" "2017-02-11" "0" "0" "0" "0" "0" "0"
"615" "2017-02-12" "0.000259333333333333" "0" "0" "0" "0" "0.00110881356949232"
"616" "2017-02-13" "0.00170007406365185" "0" "0" "0.0016666665" "0" "0.00435451782164879"
"617" "2017-02-14" "0" "0" "0" "0" "0" "0"
"618" "2017-02-15" "0.00129666666666667" "0" "0" "0" "0" "0.00554406784746161"
"619" "2017-02-16" "0" "0" "0" "0" "0" "0"
"620" "2017-02-17" "0.000316962991777778" "0" "0" "0" "0" "0.00135521670813657"
"621" "2017-02-18" "0" "0" "0" "0" "0" "0"
"622" "2017-02-19" "0.000345777777777778" "0" "0" "0" "0" "0.00147841809265643"
"623" "2017-02-20" "0.261415133397467" "0.170000002333333" "0.170000002333333" "0.363888903333333" "0.108333326833333" "0.194159225637971"
"624" "2017-02-21" "0" "0" "0" "0" "0" "0"
"625" "2017-02-22" "0.00321437037037037" "0" "0" "0" "0" "0.00770163298976458"
"626" "2017-02-23" "0" "0" "0" "0" "0" "0"
"627" "2017-02-24" "0.000230518547333333" "0" "0" "0" "0" "0.000985612184972461"
"628" "2017-02-25" "0" "0" "0" "0" "0" "0"
"629" "2017-02-26" "0" "0" "0" "0" "0" "0"
"630" "2017-02-27" "0" "0" "0" "0" "0" "0"
"631" "2017-02-28" "0" "0" "0" "0" "0" "0"
"632" "2017-03-01" "0" "0" "0" "0" "0" "0"
"633" "2017-03-02" "0.13953239329437" "0.0655555528333333" "0.105555555833333" "0.1327777765" "0.0655555528333333" "0.169221829095614"
"634" "2017-03-03" "0" "0" "0" "0" "0" "0"
"635" "2017-03-04" "0" "0" "0" "0" "0" "0"
"636" "2017-03-05" "0.000950888888888889" "0" "0" "0" "0" "0.00406564975480518"
"637" "2017-03-06" "0.00138311145688889" "0" "0" "0" "0" "0.00591367384904382"
"638" "2017-03-07" "0.000432222222222222" "0" "0" "0" "0" "0.00184802261582054"
"639" "2017-03-08" "1.88063459538617" "2.70777778833333" "2.44666673316667" "2.70777778833333" "1.15777771183333" "0.780906275185323"
"640" "2017-03-09" "0.00683363031299259" "0" "0" "0.00333333366666667" "0" "0.0176000217976688"
"641" "2017-03-10" "30.3709712334962" "34.32277687" "34.32277687" "40.8594445725" "34.32277687" "15.8557889573284"
"642" "2017-03-11" "20.1783725502027" "26.7638880318333" "24.5622216768333" "26.7638880318333" "11.7394439556667" "6.99910392265819"
"643" "2017-03-12" "0.0451737288250815" "0" "0" "0.00111111116666667" "0" "0.132057335012458"
"644" "2017-03-13" "0" "0" "0" "0" "0" "0"
"645" "2017-03-14" "0.392808493222659" "0.062222219" "0.126666670333333" "0.699999997833333" "0.062222219" "0.430283394772436"
"646" "2017-03-15" "0.00103733333333333" "0" "0" "0" "0" "0.00443525427796929"
"647" "2017-03-16" "7.79028505574067" "5.69277758366667" "6.1638886625" "10.4366663666667" "5.69277758366667" "2.99926902464155"
"648" "2017-03-17" "2.96243311853778" "3.87777784483333" "2.26777770733333" "3.87777784483333" "1.65777775116667" "2.0725993527675"
"649" "2017-03-18" "0.887419064950111" "0.2627777705" "0.2627777705" "2.26777759016667" "0.104444444166667" "1.00269058074794"
"650" "2017-03-19" "18.8443310182022" "10.1566663435" "10.1566663435" "34.3799997228333" "10.1566663435" "13.1033680402042"
"651" "2017-03-20" "1.14447657330943" "3.00999986516667" "0.551111072833333" "3.00999986516667" "0.198333341333333" "1.23181738491268"
"652" "2017-03-21" "0" "0" "0" "0" "0" "0"
"653" "2017-03-22" "0" "0" "0" "0" "0" "0"
"654" "2017-03-23" "0.00297775317002963" "0" "0" "0.0072222235" "0" "0.00341733585002168"
"655" "2017-03-24" "28.0523572525651" "18.7899994963333" "25.2161110778333" "35.211666009" "18.7899994963333" "9.97254355846703"
"656" "2017-03-25" "0.00670222110518518" "0" "0" "0" "0" "0.0149391750390584"
"657" "2017-03-27" "22.2764947417029" "15.891666108" "15.891666108" "35.262221723" "15.891666108" "15.8345780260911"
"658" "2017-03-28" "0.105460174649096" "0.245000000166667" "0.0627777803333333" "0.245000000166667" "0.00944444383333333" "0.104296271683203"
"659" "2017-03-29" "4.02452576601133" "0.148333332666667" "0.148333332666667" "5.85999982333333" "0.148333332666667" "4.62265487787353"
"660" "2017-03-30" "0.00443041949128889" "0" "0" "0" "0" "0.00941671179017711"
"661" "2017-03-31" "3.53062135395743" "1.38944443916667" "1.38944443916667" "4.9044442615" "1.38944443916667" "3.24295629410922"
"662" "2017-04-01" "16.4961124351819" "12.6255559148333" "12.6255559148333" "23.0972215351667" "12.6255559148333" "11.2134889888725"
"663" "2017-04-02" "4.37602580851036" "10.3755549915" "3.91666682616667" "10.3755549915" "1.58277777133333" "4.13168319771825"
"664" "2017-04-03" "0.00923150607754815" "0" "0.0044444445" "0.0266666661666667" "0" "0.0115587430237186"
"665" "2017-04-04" "0.00166881488106667" "0" "0" "0.00111111133333333" "0" "0.00515409292757922"
"666" "2017-04-05" "0.540195760095748" "0.374444427" "0.374444427" "1.17277781566667" "0.374444427" "0.464864570843159"
"667" "2017-04-06" "0.000617333333333333" "0" "0" "0" "0" "0.00240675930099038"
"668" "2017-04-07" "2.19412323948108" "1.46833329366667" "1.46833329366667" "2.30888880666667" "1.46833329366667" "1.85333998215849"
"669" "2017-04-08" "0.0034337040848" "0" "0" "0.00166666683333333" "0" "0.0118226154147803"
"670" "2017-04-09" "0" "0" "0" "0" "0" "0"
"671" "2017-04-10" "0.008008" "0" "0" "0" "0" "0.0147024332401034"
"672" "2017-04-11" "0" "0" "0" "0" "0" "0"
"673" "2017-04-12" "0" "0" "0" "0" "0" "0"
"674" "2017-04-13" "0" "0" "0" "0" "0" "0"
"675" "2017-04-14" "25.4172170503932" "21.7588883398333" "26.8938890323333" "26.9172213023333" "21.7588883398333" "2.75921099471403"
"676" "2017-04-15" "2.14764037378547" "3.12499996083333" "2.37555555283333" "3.12499996083333" "0.8861110845" "1.02780384940222"
"677" "2017-04-16" "0.000279259287185185" "0" "0" "0" "0" "0.000622465792618295"
"678" "2017-04-17" "0" "0" "0" "0" "0" "0"
"679" "2017-04-18" "0.0004968888392" "0" "0" "0.0016666665" "0" "0.000762414125298523"
"680" "2017-04-19" "8.8532699220137" "2.33777775916667" "2.639444241" "14.1972214536667" "2.33777775916667" "8.73280090818753"
"681" "2017-04-20" "0.0572972048127778" "0" "0.00166666683333333" "0.00333333283333333" "0" "0.103225704521261"
"682" "2017-04-21" "0.705433446046378" "0.0666666665" "0.8083333035" "1.04944444583333" "0.0666666665" "0.49320375404257"
"683" "2017-04-22" "25.4055332729544" "23.8805545921667" "23.8805545921667" "26.1299997638333" "20.65833318" "6.92786814857155"
"684" "2017-04-23" "2.43009101894993" "1.6583333785" "2.27611082016667" "3.26055526783333" "1.6583333785" "1.05947737491084"
"685" "2017-04-24" "0.00181533334197778" "0" "0" "0" "0" "0.00776169502340671"
"686" "2017-04-25" "0.000345777777777778" "0" "0" "0" "0" "0.00147841809265643"
"687" "2017-04-26" "0.000682666723407407" "0" "0" "0" "0" "0.00177120054835954"
"688" "2017-04-27" "0.920549750743007" "0.939999979833333" "0.933888845" "0.939999979833333" "0.500555533833333" "0.397526753507012"
"689" "2017-04-28" "0.060181381996437" "0.00166666683333333" "0.0477777846666667" "0.0599999978333333" "0.00166666683333333" "0.0736517454056443"
"690" "2017-04-29" "9.02861807404181" "5.536111086" "7.02111102966667" "14.1016664595" "5.536111086" "3.934571956391"
"691" "2017-04-30" "1.16892058192317" "3.36888868333333" "0.667777782333333" "3.36888868333333" "0.0177777788333333" "1.45623313643084"
"692" "2017-05-01" "5.7983444737473" "3.71666661683333" "6.0388888025" "7.75277772233333" "3.71666661683333" "1.90618314351002"
"693" "2017-05-02" "0.000279259287185185" "0" "0" "0" "0" "0.000622465792618295"
"694" "2017-05-03" "10.2465474871753" "5.23222198566667" "11.9288886488333" "12.8094440638333" "5.23222198566667" "3.44463585604566"
"695" "2017-05-04" "17.0992186161194" "11.783888595" "16.8622217855" "20.476666363" "11.783888595" "3.98713525568135"
"696" "2017-05-05" "0" "0" "0" "0" "0" "0"
"697" "2017-05-06" "46.6026934516152" "71.2172214441667" "35.407776354" "71.2172214441667" "33.1822209616667" "17.2383771871242"
"698" "2017-05-07" "0.000201703674888889" "0" "0" "0" "0" "0.000862410430848077"
"699" "2017-05-08" "2.39784488839226" "4.084999946" "1.32999994033333" "4.084999946" "0.454444425166667" "1.86127321699228"
"700" "2017-05-09" "1.33675819660753" "0.565000005833333" "1.0066666475" "1.40944441116667" "0.565000005833333" "1.09432743286375"
"701" "2017-05-10" "0.0971766421637259" "0" "0" "0.112222223166667" "0" "0.205946897290307"
"702" "2017-05-11" "0.003975111608" "0" "0" "0.013333335" "0" "0.00609931437473375"
"703" "2017-05-12" "3.04511711728721" "0.346666642833333" "2.21111103566667" "6.46111112933333" "0.346666642833333" "2.58695376391012"
"704" "2017-05-13" "0.994533968437593" "1.624999977" "1.00944444516667" "1.624999977" "0.2350000035" "0.563760874035209"
"705" "2017-05-14" "1.63677852778058" "1.20499997483333" "1.20499997483333" "2.447222229" "1.18000003666667" "0.854395244540992"
"706" "2017-05-15" "17.9714073297471" "37.1288868136667" "10.9377777076667" "37.1288868136667" "7.27888868366667" "12.8847138664136"
"707" "2017-05-16" "28.8760306837737" "25.2638881073333" "30.7011084553333" "31.5838883798333" "25.2638881073333" "3.01969663468066"
"708" "2017-05-17" "31.4556970863612" "32.5016657323333" "32.5016657323333" "45.710556724" "26.816665544" "12.8522019913101"
"709" "2017-05-18" "0.518539283799844" "0.0116666653333333" "0.0116666653333333" "1.34722215533333" "0.00111111133333333" "0.716938964442447"
"710" "2017-05-19" "3.43007750083899" "0.983333286333333" "4.57888882083333" "4.61888876433333" "0.983333286333333" "1.7019301935293"
"711" "2017-05-20" "0.934800388443444" "0.0133333341666667" "0.207222233333333" "2.6233332775" "0.0133333341666667" "1.20076780989399"
"712" "2017-05-21" "36.8108671112208" "7.06555562216667" "31.5316666256667" "65.4572197098333" "7.06555562216667" "28.1003229235567"
"713" "2017-05-22" "0.300986770396659" "0" "0.117777771666667" "0.536666653166667" "0" "0.527623375332335"
"714" "2017-05-23" "0" "0" "0" "0" "0" "0"
"715" "2017-05-24" "0.570854416899889" "0.00833333333333333" "0.00833333333333333" "1.11666666333333" "0.00833333333333333" "0.936551654435181"
"716" "2017-05-25" "3.24879823864856" "0.0811111086666667" "0.0811111086666667" "1.89333319983333" "0.0811111086666667" "8.23699023921901"
"717" "2017-05-26" "2.34648902762493" "0.523333323" "0.523333323" "2.6788888555" "0.523333323" "3.19047099741237"
"718" "2017-05-27" "20.3726433135294" "24.5877771968333" "24.5877771968333" "27.9672216426667" "22.5377774995" "11.8905013897113"
"719" "2017-05-28" "2.18670344616581" "0.734999969333333" "0.734999969333333" "3.16111114683333" "0.0227777766666667" "2.86639646151478"
"720" "2017-05-29" "1.02453445139694" "0.1527777595" "0.1527777595" "1.97555555433333" "0.1527777595" "1.30914391598314"
"721" "2017-05-30" "13.9690409918481" "16.7988884871667" "16.7988884871667" "19.4305553113333" "14.3872220646667" "8.06529917655572"
"722" "2017-05-31" "0.111042710730081" "0" "0" "0.186666666" "0" "0.1781224567351"
"723" "2017-06-01" "16.7241937891064" "26.534444455" "17.6172219285" "26.534444455" "14.196666382" "10.1031356267026"
"724" "2017-06-02" "3.15299919261121" "0" "0.531666602833333" "9.700555618" "0" "4.28865788010788"
"725" "2017-06-03" "0" "0" "0" "0" "0" "0"
"726" "2017-06-04" "0.000659358131837037" "0" "0" "0" "0" "0.00157982240846768"
"727" "2017-06-05" "3.55200590307321" "1.9605555445" "1.9605555445" "1.98388875233333" "0.915555540833333" "5.86010781565619"
"728" "2017-06-06" "0.0599581707573407" "0" "0.0233333325" "0.1677777705" "0" "0.0712801921031369"
"729" "2017-06-07" "0.750460496418415" "0.042222222" "0.042222222" "1.48166662733333" "0.042222222" "1.26545915658195"
"730" "2017-06-08" "11.9761391728665" "10.5183331425" "8.97333305266667" "10.5183331425" "6.72999998116667" "13.68699669687"
"731" "2017-06-09" "21.0591643603057" "21.6433330706667" "21.6433330706667" "31.029999279" "21.6433330706667" "12.3320937095032"
"732" "2017-06-10" "1.68442541838263" "2.6005554815" "1.488333309" "2.6005554815" "0.503888880333333" "1.56740122334211"
"733" "2017-06-11" "14.0052960579753" "7.49611109316667" "7.49611109316667" "26.8322216708333" "7.49611109316667" "12.2639988633104"
"734" "2017-06-12" "0.469872004944378" "1.1405554825" "0.0444444425" "1.1405554825" "0.00388888866666667" "0.515229053168339"
"735" "2017-06-13" "0.350409478779852" "0.0155555565" "0.0155555565" "0.3949999875" "0.0155555565" "0.538025026218245"
"736" "2017-06-14" "9.32661838291806" "10.1266667698333" "9.43055521783333" "10.1266667698333" "5.01666643266667" "8.29129985735768"
"737" "2017-06-15" "4.72276931348827" "4.90666649183333" "4.90666649183333" "7.786666439" "4.75111109866667" "2.94822188601248"
"738" "2017-06-16" "9.7942009045397" "4.3527776315" "4.3527776315" "19.2438883625" "3.6255554645" "9.66877281521237"
"739" "2017-06-17" "0.996915647218615" "0.103333332" "0.103333332" "2.89944433066667" "0.077777776" "1.58833747730152"
"740" "2017-06-18" "15.6336776662057" "16.8488879061667" "16.8488879061667" "22.0677771921667" "5.941110786" "11.1760947987413"
"741" "2017-06-19" "1.09812845989731" "0" "0" "1.50499999616667" "0" "1.70570620014442"
"742" "2017-06-20" "19.8403615162725" "7.568333242" "7.568333242" "32.637777135" "7.568333242" "18.7856705371723"
"743" "2017-06-21" "12.2857700335957" "12.7938888316667" "11.3461108551667" "12.7938888316667" "7.82333347366667" "12.1211319301701"
"744" "2017-06-22" "26.7915514884992" "35.736665864" "27.1316659738333" "35.736665864" "22.6483333293333" "17.7251133950527"
"745" "2017-06-23" "25.5464784059487" "21.8888882395" "21.8888882395" "45.8061104365" "21.8888882395" "17.1916259231847"
"746" "2017-06-24" "35.2826816314412" "29.9538882901667" "29.9538882901667" "56.4127769083333" "29.9538882901667" "22.2488482777238"
"747" "2017-06-25" "22.4903331948322" "39.8944430226667" "22.273888462" "39.8944430226667" "15.9227777588333" "14.8974269013791"
"748" "2017-06-26" "28.2188513593079" "33.9966660016667" "33.9966660016667" "35.5572217606667" "33.9966660016667" "15.786570326305"
"749" "2017-06-27" "63.858257129803" "69.1694422998333" "69.1694422998333" "85.4594425926667" "69.1694422998333" "38.5477396041385"
"750" "2017-06-28" "43.4135293415813" "47.6716662585" "47.6716662585" "58.9422209253333" "47.6716662585" "25.5732191826581"
"751" "2017-06-29" "23.6632627770628" "10.5716665136667" "10.5716665136667" "32.6105553611667" "10.5716665136667" "22.7547797609276"
"752" "2017-06-30" "29.5066388104726" "20.4944439025" "20.4944439025" "48.1433319521667" "20.4944439025" "21.5675895838475"
"753" "2017-07-01" "32.3645686937755" "34.22499878" "34.22499878" "47.5366660943333" "34.22499878" "19.477665878558"
"754" "2017-07-02" "43.871739144722" "41.7844438568333" "41.7844438568333" "63.4372208758333" "41.7844438568333" "29.7953777549841"
"755" "2017-07-03" "16.1143921975261" "19.218332766" "19.1999998006667" "19.218332766" "15.5249994698333" "10.6039179175344"
"756" "2017-07-04" "27.7604323172339" "41.1494426256667" "38.2205547725" "41.1494426256667" "26.1988882461667" "16.3526472598042"
"757" "2017-07-05" "2.87197067989026" "4.89166671583333" "2.877777787" "4.89166671583333" "1.7499999685" "1.87192298425979"
"758" "2017-07-06" "12.2649006620427" "12.4622218526667" "12.4622218526667" "20.2372219618333" "10.527777765" "8.11819218594477"
"759" "2017-07-07" "21.793065026383" "34.4133329316667" "24.788332881" "34.4133329316667" "11.9627772333333" "14.2872981976619"
"760" "2017-07-08" "74.6897484445107" "94.3722202053333" "94.3722202053333" "113.333329513333" "71.3144439961667" "43.2697565781519"
"761" "2017-07-09" "37.5058998893404" "47.2694436915" "47.2694436915" "49.7244433883333" "28.4427779461667" "23.9215561301899"
"762" "2017-07-10" "24.6382733186987" "24.769443626" "24.769443626" "38.7533329576667" "24.769443626" "15.2284890168846"
"763" "2017-07-11" "11.1462697280869" "22.7422221383333" "10.519444027" "22.7422221383333" "4.14111108966667" "8.75100009994396"
"764" "2017-07-12" "3.40936337330169" "3.09166662783333" "3.09166662783333" "4.26055540483333" "2.38222216566667" "3.05283928738449"
"765" "2017-07-13" "35.9503464921748" "36.2261112198333" "36.2261112198333" "43.6933331198333" "36.2261112198333" "22.7331471738549"
"766" "2017-07-14" "48.6049511394283" "58.3927770486667" "58.3927770486667" "67.7733325171667" "53.8055543946667" "27.788010794971"
"767" "2017-07-15" "8.68892689836945" "2.4405555015" "2.4405555015" "16.7788885443333" "2.4405555015" "8.36663428944568"
"768" "2017-07-16" "12.7500741210378" "12.6733330856667" "12.6733330856667" "18.8916665641667" "12.6733330856667" "7.52750282922357"
"769" "2017-07-17" "17.9316215487153" "15.5244444388333" "15.5244444388333" "21.4144445213333" "15.5244444388333" "16.070867500436"
"770" "2017-07-18" "13.0155001880449" "13.8088889026667" "13.8088889026667" "13.8088889026667" "9.62999954216667" "10.1621128252394"
"771" "2017-07-19" "4.03974334661916" "6.01111107416667" "4.4138887625" "6.01111107416667" "4.3077776175" "2.32019520399677"
"772" "2017-07-20" "8.08525736784928" "10.8072222713333" "9.12666636183333" "10.8072222713333" "9.03722197483333" "4.53257026162826"
"773" "2017-07-21" "37.8784427293554" "34.7277775846667" "34.7277775846667" "54.9955546086667" "34.7277775846667" "23.9646065122138"
"774" "2017-07-22" "50.9899478874452" "52.1916640566667" "52.1916640566667" "82.8772201693333" "52.1916640566667" "31.370884918749"
"775" "2017-07-23" "40.8860016693779" "54.0261099016667" "44.6505550778333" "54.0261099016667" "39.1983326623333" "25.4212964619687"
"776" "2017-07-24" "32.1166719924794" "29.3205544955" "29.3205544955" "48.389443218" "29.3205544955" "22.8121312273622"
"777" "2017-07-25" "10.054130657669" "0" "7.76388875366667" "20.6955553108333" "0" "9.01967971455512"
"778" "2017-07-26" "5.09296781536535" "6.8155555325" "6.8155555325" "7.461666533" "0.0988888941666667" "4.34695599496939"
"779" "2017-07-27" "39.4085261204376" "33.0599992691667" "33.0599992691667" "53.9466656318333" "33.0599992691667" "28.0412467674122"
"780" "2017-07-28" "28.7013961148546" "38.1766659588333" "38.1766659588333" "38.2672215145" "33.1005552235" "15.8684810075923"
"781" "2017-07-29" "30.0200912251409" "42.8533328256667" "42.221665798" "42.8533328256667" "26.3244437856667" "17.4368543954085"
"782" "2017-07-30" "0.167424991757852" "0.268333343666667" "0.2199999995" "0.268333343666667" "0.093333333" "0.110668536899827"
"783" "2017-07-31" "2.50375889160475" "0" "0" "3.06222242416667" "0" "5.24775612639422"
"784" "2017-08-01" "16.1570257668237" "0" "18.3027778685" "23.09611064" "0" "11.4150989522449"
"785" "2017-08-02" "54.0149869584042" "0" "59.609997665" "87.3227752668333" "0" "35.1771105416892"
"786" "2017-08-03" "9.82578889841631" "0" "9.30388859733333" "17.5444440318333" "0" "7.02767030522822"
"787" "2017-08-04" "54.0993986146171" "0" "55.6049992753333" "80.1933321815" "0" "35.7672820137128"
"788" "2017-08-05" "6.335842511522" "0" "8.48777757383333" "10.6033332153333" "0" "4.29528302348906"
"789" "2017-08-06" "30.0343234573568" "0" "37.7705543188333" "51.0861098853333" "0" "20.3297377439003"
"790" "2017-08-07" "38.9055163112522" "0" "47.254443389" "58.7933320896667" "0" "24.5840512599086"
"791" "2017-08-08" "38.1002823652954" "0" "38.0394441713333" "55.0794440445" "0" "26.4155624398009"
"792" "2017-08-09" "14.4428339069624" "0" "17.268888661" "22.9888882518333" "0" "9.1483981563984"
"793" "2017-08-10" "12.1149644344319" "0" "15.6383331303333" "18.3894437878333" "0" "7.5602799613234"
"794" "2017-08-11" "1.48342566905698" "0" "1.61666668066667" "2.458888846" "0" "0.995527766079378"
"795" "2017-08-12" "6.29972725466393" "0" "8.681666267" "8.77111089583333" "0" "4.02406492691288"
"796" "2017-08-13" "46.966882038243" "0" "62.7166654716667" "65.1438858935" "0" "28.978209366037"
"797" "2017-08-14" "1.12115507517866" "0" "0.455555553833333" "0.473333313" "0" "2.06090812691485"
"798" "2017-08-15" "7.498501980044" "0" "4.33222212366667" "11.9450000153333" "0" "10.0960962460116"
"799" "2017-08-16" "39.0832845189955" "0" "51.2233319665" "56.3338878823333" "0" "27.3356053388445"
